,Track URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres,danceability_energy_ratio,danceability_valence_ratio
0,spotify:track:7aJgh6LCvhXJfD7PHjhG70,0.774,0.693,5,-4.221,1,0.0372,0.191,0.0,0.0843,0.591,125.91,137999,4,Electronic,0.536382,0.457434
1,spotify:track:2iPbxmQ4Qil8KsGFeykGyv,0.671,0.813,5,-6.442,1,0.0668,0.0695,0.0,0.559,0.261,124.968,155520,4,Electronic,0.545523,0.175131
2,spotify:track:3BKD1PwArikchz2Zrlp1qi,0.602,0.91,7,-3.404,1,0.0308,0.00126,0.000174,0.12,0.228,127.944,140018,4,Electronic,0.54782,0.137256
3,spotify:track:2F2p7b5Xq20mRyEeWYaeUF,0.69,0.89,0,-4.866,0,0.0507,0.00903,1.61e-05,0.188,0.713,124.018,181478,4,Electronic,0.6141,0.49196999999999996
4,spotify:track:6pb5DtlAeG95dNQLHiArRU,0.662,0.821,2,-4.103,0,0.13,0.202,0.0,0.522,0.47,124.077,137419,4,Electronic,0.543502,0.31113999999999997
5,spotify:track:1UPHCP5YeVfele4DMbdGyi,0.737,0.899,6,-3.189,0,0.0556,0.0329,0.0,0.186,0.358,125.992,201146,4,Electronic,0.662563,0.26384599999999997
6,spotify:track:1IeQnQxCs2YJN6u3wQbUyX,0.646,0.848,0,-4.229,0,0.0656,0.0281,0.000625,0.155,0.671,128.035,175672,4,Electronic,0.547808,0.433466
7,spotify:track:1YWr18dWRmuvPgAsPBsOow,0.708,0.709,7,-5.881,0,0.0641,0.157,1.9e-06,0.142,0.511,128.034,147987,4,Electronic,0.501972,0.361788
8,spotify:track:5eTaQYBE1yrActixMAeLcZ,0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,186496,4,Electronic,0.552684,0.194616
9,spotify:track:09rAJ1Q1NNJSaUKEW3X9P6,0.723,0.698,10,-6.162,1,0.0659,0.18,0.0,0.797,0.317,126.001,211348,4,Electronic,0.5046539999999999,0.229191
10,spotify:track:5TpDEu4GCYzGeYIKh1dcPB,0.8,0.746,4,-5.082,0,0.0601,0.00528,0.0,0.201,0.596,124.966,144230,4,Electronic,0.5968,0.4768
11,spotify:track:2AcKLW30dJ03qXsGU3RehH,0.598,0.783,5,-3.908,0,0.0392,0.173,0.0,0.0696,0.396,126.018,147973,4,Electronic,0.468234,0.236808
12,spotify:track:4q05KbxYZ5JdkmrletgPjF,0.701,0.88,10,-4.56,0,0.0358,0.182,7.33e-06,0.0649,0.623,124.039,181958,4,Electronic,0.61688,0.436723
13,spotify:track:0zKbDrEXKpnExhGQRe9dxt,0.534,0.855,1,-4.923,0,0.183,0.0607,0.000263,0.346,0.42,122.06,153443,4,Electronic,0.45657000000000003,0.22428
14,spotify:track:2TGts36e6e5c9z1FiJKuny,0.721,0.876,0,-6.235,1,0.0301,0.00979,0.728,0.356,0.847,123.962,208597,4,Electronic,0.6315959999999999,0.610687
15,spotify:track:01a7nB3AywapMgbLi3LGbZ,0.72,0.795,9,-5.291,1,0.0643,0.0265,0.0,0.109,0.348,123.92,121000,4,Electronic,0.5724,0.25055999999999995
16,spotify:track:3zw4rp64FbAAN1vb1mcJdr,0.769,0.783,9,-5.274,0,0.0373,0.242,1.54e-06,0.44,0.706,135.003,176002,4,Electronic,0.6021270000000001,0.542914
17,spotify:track:4NH496Sf2JEOvDRxEuIBc4,0.576,0.935,0,-3.805,0,0.102,0.15,0.0,0.724,0.609,128.051,143441,4,Electronic,0.53856,0.350784
18,spotify:track:2UzWIjVXtv8PLa5JRKPYSb,0.705,0.872,11,-6.093,0,0.0416,0.0135,0.00271,0.0805,0.815,124.048,151065,4,Electronic,0.61476,0.574575
19,spotify:track:63NqA1azM8ogGsJa7tFCRg,0.776,0.89,2,-5.357,0,0.0581,0.108,0.000271,0.276,0.0827,127.989,183504,4,Electronic,0.69064,0.0641752
20,spotify:track:5QcT02qFxTVG8pan86W1Ab,0.779,0.855,4,-3.02,0,0.0278,0.166,0.0,0.0801,0.636,122.954,200976,4,Electronic,0.666045,0.49544400000000005
21,spotify:track:2OXvvdHQ9Q4KAqd152MTj2,0.733,0.825,6,-5.348,1,0.0682,0.00701,0.00676,0.369,0.555,123.961,158848,4,Electronic,0.604725,0.40681500000000004
22,spotify:track:3CTLH5sQ7doPG5ZQrF7NN5,0.672,0.786,6,-4.355,0,0.0702,0.00126,3.04e-05,0.607,0.694,124.027,151935,5,Electronic,0.5281920000000001,0.466368
23,spotify:track:0tb0RHrF4IpwPJOKYxnxxe,0.723,0.793,10,-6.95,1,0.0287,0.162,0.0,0.442,0.893,117.972,148116,4,Electronic,0.573339,0.645639
24,spotify:track:1g19VRm1PqWQxRP3A4whEd,0.621,0.32,11,-23.616,1,0.512,0.302,7.51e-05,0.434,0.384,117.413,147458,4,Electronic,0.19872,0.238464
25,spotify:track:7j57nadsCph2KI9eYuaum8,0.691,0.906,0,-4.458,1,0.171,0.072,0.0,0.299,0.657,119.978,183926,4,Electronic,0.626046,0.453987
26,spotify:track:4uUG5RXrOk84mYEfFvj3cK,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,175238,4,Electronic,0.541365,0.170544
27,spotify:track:1rBTBbtkJlSDk78gg8Dw9F,0.59,0.681,5,-7.289,1,0.0305,0.046,7.55e-05,0.153,0.0726,126.02,175764,4,Electronic,0.40179,0.042834
28,spotify:track:7IAFfnLZEm7zPyTBNjjdYb,0.728,0.785,2,-4.83,1,0.047,0.0422,0.0,0.596,0.719,127.029,150132,4,Electronic,0.57148,0.523432
29,spotify:track:0viapXmYmuqM6ZYSkoRggS,0.636,0.868,7,-4.985,0,0.0868,0.129,2.8e-06,0.167,0.263,120.041,150223,4,Electronic,0.552048,0.167268
30,spotify:track:3mC64Smtz0xXvsa52ZM3Q9,0.707,0.888,5,-3.92,0,0.0472,0.113,0.0,0.271,0.831,116.015,171233,4,Electronic,0.6278159999999999,0.587517
31,spotify:track:5RfVafaeEEiqC0Z3LsBaZw,0.434,0.66,6,-5.605,1,0.0359,0.0122,6.12e-06,0.103,0.315,127.968,198867,4,Electronic,0.28644000000000003,0.13671
32,spotify:track:2GEghOzB8N19XhjLykHjYu,0.773,0.702,7,-5.926,1,0.138,0.0207,0.00716,0.353,0.589,120.04,153668,4,Electronic,0.542646,0.455297
33,spotify:track:3BuHeeCEqJ41hBkiK069RA,0.694,0.66,9,-5.862,0,0.0357,0.167,9.91e-06,0.112,0.366,125.007,140160,4,Electronic,0.45804,0.25400399999999995
34,spotify:track:0Ni4MDtBVlLPXm5gkkAuO6,0.745,0.868,9,-6.105,0,0.0464,0.0185,0.906,0.671,0.562,123.988,225519,4,Electronic,0.64666,0.41869000000000006
35,spotify:track:7ADOC6GgrL0WlJEQ0ERKru,0.632,0.801,11,-5.521,0,0.0425,0.0467,0.00012,0.146,0.341,100.192,181200,4,Electronic,0.506232,0.215512
36,spotify:track:4ThxV3T887uIHatv3QPMhO,0.882,0.723,3,-6.494,0,0.0589,0.0732,0.0488,0.0693,0.73,124.967,144984,4,Electronic,0.637686,0.64386
37,spotify:track:3ec1mgb7R6yhRvzp3DaTus,0.573,0.736,11,-6.882,1,0.0435,0.0616,0.0,0.508,0.185,126.014,166667,4,Electronic,0.42172799999999994,0.10600499999999999
38,spotify:track:1j9Il4QzCLFJkiVisyGXYP,0.728,0.825,7,-7.009,0,0.111,0.0502,0.000134,0.105,0.442,125.019,145920,4,Electronic,0.6005999999999999,0.321776
39,spotify:track:5yPEJ4UF90Km4KmLl2h4EE,0.712,0.796,0,-6.325,1,0.0486,0.0422,1.44e-05,0.274,0.605,125.994,139927,4,Electronic,0.566752,0.43076
40,spotify:track:77vcAgS82mNdEcWD0PPXmT,0.715,0.638,4,-7.509,0,0.0596,0.0712,1.33e-05,0.206,0.412,116.025,180521,4,Electronic,0.45616999999999996,0.29457999999999995
41,spotify:track:5vOWdyk23iqRryEmbNCrCp,0.769,0.831,0,-4.162,0,0.0552,0.0488,0.0,0.0771,0.813,120.976,153743,4,Electronic,0.639039,0.625197
42,spotify:track:3jUifuwKaLSuCwq3loTTAP,0.733,0.785,6,-7.127,1,0.0993,0.295,2.42e-05,0.152,0.531,123.968,127258,4,Electronic,0.575405,0.389223
43,spotify:track:2N5cFPLy0TIasTWkfT1hri,0.796,0.761,0,-6.299,1,0.0554,0.0213,0.000194,0.124,0.447,115.016,183652,4,Electronic,0.6057560000000001,0.355812
44,spotify:track:7qhPd5HqLrCVpCWvpy8Hrh,0.708,0.716,0,-7.135,1,0.0353,0.00599,7.8e-05,0.107,0.561,120.028,144375,4,Electronic,0.5069279999999999,0.39718800000000004
45,spotify:track:1SnF6OswooDGSmRpU3St32,0.68,0.897,0,-6.949,1,0.063,0.199,8.28e-05,0.0912,0.751,124.003,138629,4,Electronic,0.6099600000000001,0.51068
46,spotify:track:6mY3z56KmPtxEYPV6i85vB,0.798,0.917,1,-3.798,1,0.324,0.0501,1.13e-06,0.0934,0.327,128.091,155625,4,Electronic,0.731766,0.260946
47,spotify:track:06yG42F8p8l621YLki0rp2,0.588,0.835,1,-3.141,0,0.0595,0.0171,1.61e-06,0.113,0.215,113.997,166601,4,Electronic,0.49097999999999997,0.12642
48,spotify:track:6nYJWAPKIJfXIKtiYc4P4O,0.701,0.477,1,-12.008,1,0.0429,0.166,0.554,0.147,0.174,140.05,150000,4,Electronic,0.334377,0.12197399999999999
49,spotify:track:07VcTAooOBP8hIluuUS5xr,0.768,0.767,5,-8.06,0,0.0358,0.194,0.0,0.121,0.457,125.029,132000,4,Electronic,0.589056,0.350976
50,spotify:track:3WsbAGQt6HgTj9kg6f466M,0.552,0.945,8,-3.771,0,0.0561,0.00676,0.000174,0.0556,0.384,130.011,164541,4,Electronic,0.52164,0.21196800000000002
51,spotify:track:1tnfPfTc733IBccOamdcjM,0.653,0.794,7,-6.205,0,0.0451,0.0261,1.35e-06,0.0942,0.248,123.065,187023,4,Electronic,0.518482,0.161944
52,spotify:track:7amfTemBf8YlQr96FsOzgj,0.719,0.727,6,-5.933,1,0.0389,0.0315,0.163,0.0591,0.532,123.988,149092,4,Electronic,0.522713,0.382508
53,spotify:track:2UDycsru4dEa1UFmyIvKYU,0.548,0.857,3,-6.83,1,0.0369,0.0187,0.749,0.0731,0.0532,127.967,174375,4,Electronic,0.46963600000000005,0.029153600000000002
54,spotify:track:7w45EmjSQ5BdJaZoZwB7YV,0.618,0.678,1,-5.318,0,0.178,0.0795,0.000649,0.186,0.536,199.962,172800,4,Electronic,0.41900400000000004,0.33124800000000004
55,spotify:track:0rxEsBxxil046ZqipaCXle,0.654,0.873,4,-6.125,0,0.0338,0.0536,0.000991,0.36,0.415,124.006,154839,4,Electronic,0.5709420000000001,0.27141
56,spotify:track:7bqg7RANz4RaboN0Ga1Miq,0.756,0.921,11,-6.196,0,0.0508,0.0386,0.0546,0.327,0.384,124.981,134880,4,Electronic,0.696276,0.290304
57,spotify:track:7lD0SNdtIYGV30yxu4494I,0.712,0.834,5,-4.09,0,0.0586,0.244,0.0,0.181,0.804,124.105,135276,4,Electronic,0.5938079999999999,0.572448
58,spotify:track:3K00Ib1shkOEiAXU5pec6e,0.679,0.548,0,-7.495,1,0.0298,0.234,0.0,0.189,0.413,115.954,155909,4,Electronic,0.37209200000000003,0.280427
59,spotify:track:5vlzH0ps6WDyb158oFTAb3,0.628,0.967,8,-2.43,1,0.0538,0.0217,0.00157,0.336,0.349,125.982,186689,4,Electronic,0.607276,0.21917199999999998
60,spotify:track:1rCcsYnmqbMYdkG7kS9GC5,0.574,0.728,1,-4.777,1,0.062,0.0161,1.42e-06,0.0851,0.266,125.047,214942,4,Electronic,0.41787199999999997,0.152684
61,spotify:track:6h6HgJ66laDl6bY8W59Jdn,0.696,0.525,0,-6.151,0,0.0361,0.0347,9.51e-06,0.121,0.512,140.024,162857,4,Electronic,0.3654,0.356352
62,spotify:track:3JlHRjPt2TNB9h7VFf0im2,0.571,0.937,6,-3.365,1,0.033,0.0337,3.71e-05,0.212,0.607,148.979,127004,4,Electronic,0.535027,0.346597
63,spotify:track:6BePGk3eCan4FqaW2X8Qy3,0.696,0.793,8,-5.733,1,0.097,0.0683,3.78e-06,0.18,0.698,120.003,172253,4,Electronic,0.551928,0.48580799999999996
64,spotify:track:2tX3PY8eP3h9XaBcLXuRBa,0.698,0.781,8,-5.615,0,0.0401,0.143,0.0,0.0762,0.851,124.017,166573,4,Electronic,0.545138,0.5939979999999999
65,spotify:track:7uJFTdBaXuc1618uRuq7uB,0.652,0.777,10,-4.304,0,0.0832,0.0605,1.5e-06,0.0618,0.721,124.02,170185,4,Electronic,0.506604,0.470092
66,spotify:track:39ixMmJt0puRzSazEyRU7n,0.756,0.815,2,-6.343,0,0.0527,0.0128,1.3e-05,0.089,0.204,123.992,156274,4,Electronic,0.6161399999999999,0.154224
